tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1626603412035973120,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,2,13,False,2023-02-17T15:24:08+00:00,"Writing assistance is as useful and limited as driving assistance.
And all for the same reasons.",[],[],[],[],https://twitter.com/ylecun/status/1626603412035973120,
1626601700696940544,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,0,59,False,2023-02-17T15:17:20+00:00,"Yes, that horse.
The same horse who, in 2015, claimed that AGI was just around the corner and needed to be regulated.",[],[],[],[],https://twitter.com/ylecun/status/1626601700696940544,
1626596185464246272,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,22,19,305,True,2023-02-17T14:55:25+00:00,"Yes.
The first time coding was in 1985, in FORTRAN on a PR1ME mini computer.
2nd version in Pascal.
3rd version in C on an Amiga.
4th version in Lisp and C on a Sun workstation.
So many times that I can't remember.",[],[],[],[],https://twitter.com/ylecun/status/1626596185464246272,
1626594715721437187,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,55,127,838,True,2023-02-17T14:49:35+00:00,"Experts have known for years that current (auto-regressive) LLMs are
- incredible
- create bullshit
- can be useful
- are actually stupid
- aren't actually scary",[],[],[],[],https://twitter.com/ylecun/status/1626594715721437187,
1626593254069395456,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,61,264,True,2023-02-17T14:43:47+00:00,"A broad survey of published methods to ""augment"" Language Models so they can reason, plan, and use tools to elaborate their answers.
Tools such as search engines, calculators, code interpreters, database queries, etc, can help LLMs produce factual answers.
By 
@MetaAI
 - FAIR.",[],['MetaAI'],['https://pbs.twimg.com/media/FpDXVRqWcAYjwpn?format=png&name=900x900'],[],https://twitter.com/ylecun/status/1626593254069395456,
1626591210348642305,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,21,42,506,True,2023-02-17T14:35:39+00:00,From the horse's mouth.,[],[],[],[],https://twitter.com/ylecun/status/1626591210348642305,
1626590110660849668,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,14,22,152,True,2023-02-17T14:31:17+00:00,"Is RLHF sufficient for aligning LLMs with human values?
My answer: no.",[],[],[],[],https://twitter.com/ylecun/status/1626590110660849668,
1626589893014229001,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,11,False,2023-02-17T14:30:25+00:00,My short answer: no.,[],[],[],[],https://twitter.com/ylecun/status/1626589893014229001,
1626576899932667904,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,27,False,2023-02-17T13:38:47+00:00,"IIRC Mark Raibert was at CMU at the time. Not MIT.
You can recognize the brick pattern of the walls of the old CMU CS building.",[],[],[],[],https://twitter.com/ylecun/status/1626576899932667904,
1626313379089465346,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,8,58,True,2023-02-16T20:11:39+00:00,"Exciting times to be involved in AI, as a founder, as an investor (like AIX Ventures), and as a scientist.",[],[],[],[],https://twitter.com/ylecun/status/1626313379089465346,
1626291516044988419,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,2,26,False,2023-02-16T18:44:47+00:00,Pretty accurate.,[],[],[],[],https://twitter.com/ylecun/status/1626291516044988419,
1626290287642390530,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,2,False,2023-02-16T18:39:54+00:00,"At least, Galactica never insulted anyone ",[],[],[],[],https://twitter.com/ylecun/status/1626290287642390530,
1626235017226784772,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,7,54,False,2023-02-16T15:00:16+00:00,"More than a dataset, GenAug is a method for generating augmentations to new scenarios of existing robot behavior data.",[],[],[],[],https://twitter.com/ylecun/status/1626235017226784772,
1626201891485937664,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,11,31,142,True,2023-02-16T12:48:38+00:00,"New robotics dataset from 
@MetaAI
 - FAIR.",[],['MetaAI'],['https://pbs.twimg.com/ext_tw_video_thumb/1626022415393333249/pu/img/Hj99sr7AngsSgVRu.jpg'],['blob:https://twitter.com/9f57a76a-4473-4e78-8060-cb5c36ce42e9'],https://twitter.com/ylecun/status/1626201891485937664,
1625876432021749760,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,27,6,100,False,2023-02-15T15:15:23+00:00,"My answer: no!
Obviously.",[],[],[],[],https://twitter.com/ylecun/status/1625876432021749760,
1625854951636471809,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,13,False,2023-02-15T13:50:02+00:00,"Indeed, two separate patents.
The 1st one was for ConvNets with strided convolutions.
The 2nd one was for ConvNets with separate pooling/subsampling layers.
In 1996, AT&T spun off NCR and Lucent & assigned the patents to NCR, which was commercializing the check reading systems.",[],[],[],[],https://twitter.com/ylecun/status/1625854951636471809,
1625698166556225536,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,14,False,2023-02-15T03:27:01+00:00,"Not good enough, not soon enough.",[],[],[],[],https://twitter.com/ylecun/status/1625698166556225536,
1625671012678336514,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,2,13,False,2023-02-15T01:39:07+00:00,"The space of possible answers is too large for this to have any hope of working.
This is essentially what people use today and call RLHF.",[],[],[],[],https://twitter.com/ylecun/status/1625671012678336514,
1625670569160069120,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,5,False,2023-02-15T01:37:21+00:00,"Expectedly, my answer is hell no!",[],[],[],[],https://twitter.com/ylecun/status/1625670569160069120,
1625670388347817986,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-15T01:36:38+00:00,That's like throwing the baby with the bath water.,[],[],[],[],https://twitter.com/ylecun/status/1625670388347817986,
1625670210295328769,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,6,False,2023-02-15T01:35:56+00:00,"No, not even then.",[],[],[],[],https://twitter.com/ylecun/status/1625670210295328769,
1625670022797434881,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-15T01:35:11+00:00,You are not wrong.,[],[],[],[],https://twitter.com/ylecun/status/1625670022797434881,
1625669779301228544,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-15T01:34:13+00:00,Yes,[],[],[],[],https://twitter.com/ylecun/status/1625669779301228544,
1625664197961871363,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,8,32,156,False,2023-02-15T01:12:02+00:00,"Excellent paper in which the word ""criti-hype"" is coined.
Criti-hype designates the kind of academic and non-academic work that magnifies the imagined dangers of a new technology, feeding on and mirroring the hype from the advocates of said technology.",[],[],[],[],https://twitter.com/ylecun/status/1625664197961871363,https://t.co/aE85ZQNBYU
1625651330588049409,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,72,53,277,True,2023-02-15T00:20:55+00:00,Will Auto-Regressive LLMs ever be reliably factual?,[],[],[],[],https://twitter.com/ylecun/status/1625651330588049409,
1625631035072315394,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,1,7,False,2023-02-14T23:00:16+00:00,"Shouldn't that be ""learned control"" or ""control learning"" or even ""learning to control""?
LTC has a ring to it, no?",[],[],[],[],https://twitter.com/ylecun/status/1625631035072315394,
1625554772098002944,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,62,160,869,True,2023-02-14T17:57:13+00:00,"The big challenge for AI dialog systems over the next year or so is to make them factual, non-toxic, up to date, and capable of using tools like calculators,  databases, search engines, simulators, or in this case, a simple calendar with today's date.",[],[],"['https://pbs.twimg.com/media/Fo22H-uWYAAsFnh?format=jpg&name=small', 'https://pbs.twimg.com/media/Fo22I0yXgAAQ-Rk?format=jpg&name=small', 'https://pbs.twimg.com/media/Fo22KMcXwAA7Acf?format=jpg&name=small', 'https://pbs.twimg.com/media/Fo22LVJXEAA0zoo?format=jpg&name=small']",[],https://twitter.com/ylecun/status/1625554772098002944,
1625553586687037441,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,6,59,True,2023-02-14T17:52:31+00:00,"Fantastic talk on the reaction of media and the public to technological (r)evolutions, particularly AI, particularly generative AI.
Oscillating between hype and criti-hype and the inevitable moral panics.
@DrTechlash
 is my favorite person on the Interwebz today.",[],['DrTechlash'],[],[],https://twitter.com/ylecun/status/1625553586687037441,
1625547855090925579,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,6,False,2023-02-14T17:29:44+00:00,"I like the word ""criti-hype"" and your analysis of that phenomenon.",[],[],[],[],https://twitter.com/ylecun/status/1625547855090925579,
1625543887317090320,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,6,33,True,2023-02-14T17:13:58+00:00,"Une interview de la directrice de 
@MetaAI
 - FAIR (Fundamental AI Research).
Les LLMs sont utiles, mais limités.
Et leurs capacités ne sont pas surprenantes pour les chercheurs du domaine.",[],['MetaAI'],[],[],https://twitter.com/ylecun/status/1625543887317090320,
1625542439544012810,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,6,42,True,2023-02-14T17:08:13+00:00,Tomorrow!,[],[],['https://pbs.twimg.com/media/Fo4Bs2KWcBkv7me?format=jpg&name=medium'],[],https://twitter.com/ylecun/status/1625542439544012810,
1625470174244528128,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-14T12:21:03+00:00,"Whenever exploration is necessary, some RL results are useful.
Whenever the objective is unknown, it must be evaluated through actions (one way to do so is to train what has come to be known as a ""reward model"").",[],[],[],[],https://twitter.com/ylecun/status/1625470174244528128,
1625459670377693186,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,1,6,False,2023-02-14T11:39:19+00:00,"I do not conflate RL with policy gradient.
But I *do* complain when people conflate RL with black-box optimization.
I also find strange that people use RL in situations where optimal control is applicable i..e. where you can construct or learn a model & a differentiable objective",[],[],[],[],https://twitter.com/ylecun/status/1625459670377693186,
1625316885788037120,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,6,True,2023-02-14T02:11:57+00:00,"My position has been clear & unchanged.
I have defended LLMs as writing aids. I still do.
I have also said that LLMs are making stuff up.
I said that this will not destroy society.
I have also said that LLMs don't take us any closer to human-level AI.",[],[],[],[],https://twitter.com/ylecun/status/1625316885788037120,
1625217186921848832,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,2,False,2023-02-13T19:35:47+00:00,Because the space of possible wrong answers is gigantic.,[],[],[],[],https://twitter.com/ylecun/status/1625217186921848832,
1625216838308179969,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-13T19:34:23+00:00,Good luck running a good LLM on anything smaller than a *big* GPU!,[],[],[],[],https://twitter.com/ylecun/status/1625216838308179969,
1625216196441153548,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,14,False,2023-02-13T19:31:50+00:00,"I made no statement about the impact of LLM on society, other than to say that LLMs will not destroy society because they make stuff up.
I sure hope I'm not underestimating *that*!",[],[],[],[],https://twitter.com/ylecun/status/1625216196441153548,
1625215610970832902,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,4,False,2023-02-13T19:29:31+00:00,"Transformer architectures trained with some sort of Self-Supervised Learning are probably part of the solution.
But the special instance of it that we call (auto-regressive) LLMs are not.",[],[],[],[],https://twitter.com/ylecun/status/1625215610970832902,
1625214580925296640,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,3,False,2023-02-13T19:25:25+00:00,"But they merely slow your descent.
They don't make you fly.",[],[],[],[],https://twitter.com/ylecun/status/1625214580925296640,
1625159506270507008,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,5,55,False,2023-02-13T15:46:34+00:00,"Yes, several months ago, as in May 2022, when I published this 60-page vision of a path towards Human-Level AI.",[],[],[],[],https://twitter.com/ylecun/status/1625159506270507008,https://t.co/7ZgRtLJoMw
1625153101228556289,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,53,50,475,False,2023-02-13T15:21:07+00:00,"Scaling up auto-regressive LLMs will make them ascend to human-level AI as much scaling up parachutes will make them climb to the stratosphere.

How's that for a corny metaphor?",[],[],[],[],https://twitter.com/ylecun/status/1625153101228556289,
1625152030187884544,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,11,4,99,False,2023-02-13T15:16:52+00:00,RLHF is even more inefficient on trolls than it is on auto-regressive LLMs.,[],[],[],[],https://twitter.com/ylecun/status/1625152030187884544,
1625151178811252738,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,5,2,13,False,2023-02-13T15:13:29+00:00,"Humanity has lived with ""beliefs of made-up nonsense"" delivered with ""authoritative bluster"" for millennia.
It's called religion.",[],[],[],[],https://twitter.com/ylecun/status/1625151178811252738,
1625143462088826880,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,6,61,False,2023-02-13T14:42:49+00:00,"Whatever ""reasoning"" an LLM built around a 50-stage transformer can do, it has to do it within 50 computational steps.
Reasoning generally involves a variable and potentially very large number of steps.",[],[],[],[],https://twitter.com/ylecun/status/1625143462088826880,
1625141099554824193,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-13T14:33:26+00:00,YMMV,[],[],[],[],https://twitter.com/ylecun/status/1625141099554824193,
1625137552377233409,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,1,3,False,2023-02-13T14:19:20+00:00,[hint: they are wrong],[],[],[],[],https://twitter.com/ylecun/status/1625137552377233409,
1625132782509867009,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,4,False,2023-02-13T14:00:23+00:00,"Non-n00bs say ""RLHF will fix this"", and lots of people with lots of money seem to believe them.",[],[],[],[],https://twitter.com/ylecun/status/1625132782509867009,
1625132409116057602,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,11,False,2023-02-13T13:58:54+00:00,You got yourself an idea for a startup.,[],[],[],[],https://twitter.com/ylecun/status/1625132409116057602,
1625132135257460737,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,25,34,280,False,2023-02-13T13:57:49+00:00,"14. Unlike what the most acerbic critics of Galactica have claimed
- LLMs *are* being used as writing aids.
- They *will not* destroy the fabric of society by causing the mindless masses to believe their made-up nonsense.
- People will use them for what they are helpful with.",[],[],[],[],https://twitter.com/ylecun/status/1625132135257460737,
1625127902890151943,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,18,91,610,False,2023-02-13T13:41:00+00:00,"13. Why do LLMs appear much better at generating code than generating general text?
Because, unlike the real world, the universe that a program manipulates (the state of the variables) is limited, discrete, deterministic, and fully observable.
The real world is none of that.",[],[],[],[],https://twitter.com/ylecun/status/1625127902890151943,
1625127019007692802,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,8,80,False,2023-02-13T13:37:29+00:00,"Code generation is easier because, unlike the real world, the underlying reality of code is simple, discrete, deterministic and fully observable.
And there is a relatively small number of basic concepts that cover most of it.",[],[],[],[],https://twitter.com/ylecun/status/1625127019007692802,
1625126486582890496,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,15,False,2023-02-13T13:35:22+00:00,Absolutely not.,[],[],[],[],https://twitter.com/ylecun/status/1625126486582890496,
1625126386506797057,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,9,16,284,False,2023-02-13T13:34:58+00:00,"It saves a lot typing and may improve your style.
Also relieves you from the fear of the white page.
Not mentioning that it's a big help for non-native speakers and people who find writing painful.

BUT your hands must remain on the keyboard at all times.",[],[],[],[],https://twitter.com/ylecun/status/1625126386506797057,
1625123494261403650,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,6,22,225,False,2023-02-13T13:23:29+00:00,"12. Being clear that better system will be appearing, but they will be based on different principles. 
They will not be auto-regressive LLMs.",[],[],[],[],https://twitter.com/ylecun/status/1625123494261403650,
1625123045261344769,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,7,35,303,False,2023-02-13T13:21:41+00:00,"I have been consistent while:
9. defending Galactica as a scientific writing aid.
10. Warning folks that AR-LLMs make stuff up and should not be used to get factual advice.
11. Warning that only a small superficial portion of human knowledge can ever be captured by LLMs.",[],[],[],[],https://twitter.com/ylecun/status/1625123045261344769,
1625121742955122689,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,4,2,64,False,2023-02-13T13:16:31+00:00,"As a Frenchman, in whose country cheese and mustard are revered with quasi religious fervor, this is neither mustard nor cheese.",[],[],[],[],https://twitter.com/ylecun/status/1625121742955122689,
1625118945920397316,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,14,55,473,False,2023-02-13T13:05:24+00:00,"6. Current LLMs should be used as writing aids, not much more.
7. Marrying them with tools such as search engines is highly non trivial.
8. There *will* be better systems that are factual, non toxic, and controllable. They just won't be auto-regressive LLMs.",[],[],[],[],https://twitter.com/ylecun/status/1625118945920397316,
1625118108082995203,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,112,687,3449,False,2023-02-13T13:02:04+00:00,"My unwavering opinion on current (auto-regressive) LLMs
1. They are useful as writing aids.
2. They are ""reactive"" & don't plan nor reason.
3. They make stuff up or retrieve stuff approximately.
4. That can be mitigated but not fixed by human feedback.
5. Better systems will come",[],[],[],[],https://twitter.com/ylecun/status/1625118108082995203,
1624898875927527425,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,97,258,1231,False,2023-02-12T22:30:55+00:00,"Good article on LLMs at Forbes.

The media are starting to agree with my much-criticized statements about LLMs.

""LLMs as they exist today will never replace Google Search. Why not? In short, because today’s LLMs make stuff up.""",[],[],[],[],https://twitter.com/ylecun/status/1624898875927527425,https://t.co/Cngp2Zyisq
1624892366300618752,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,8,False,2023-02-12T22:05:03+00:00,"I'm used to being vilified for my positions.
It's often temporary.",[],[],[],[],https://twitter.com/ylecun/status/1624892366300618752,
1624891704221237248,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-12T22:02:25+00:00,No way in hell.,[],[],[],[],https://twitter.com/ylecun/status/1624891704221237248,
1624891101868851200,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,2,False,2023-02-12T22:00:02+00:00,"If you want the system to start from scratch and learn the world model while attempting to solve the problem, then you are in RL-land.
But if you can learn the model in other ways, e.g. by observing other agents, then no need for RL.",[],[],[],[],https://twitter.com/ylecun/status/1624891101868851200,
1624890607331057666,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,5,False,2023-02-12T21:58:04+00:00,"If your world model is accurate, i.e. if it knows the map, and knows you need a key to open a door, then it's just planning. 
In this case it is particularly simple because the state graph is small and the actions discrete.
You could just use A* or something.",[],[],[],[],https://twitter.com/ylecun/status/1624890607331057666,
1624888175071043587,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,8,False,2023-02-12T21:48:24+00:00,"Dude, you may not realize that the ""RL"" in ""RLHF"" has very little to do with RL and a lot to do with the age-old idea of Learning-to-Rank.",[],[],[],[],https://twitter.com/ylecun/status/1624888175071043587,
1624885649865162752,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,28,60,526,True,2023-02-12T21:38:22+00:00,"Depressing?
Writing assistance is the one thing auto-regressive LLMs are useful for.
Let's use them for that and enjoy it.",[],[],[],[],https://twitter.com/ylecun/status/1624885649865162752,
1624884942663450626,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,10,12,66,True,2023-02-12T21:35:33+00:00,LLMs really can't plan.,[],[],"['https://pbs.twimg.com/media/Foy573zaYAAm5S_?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Foy5-f0aYAA9PPE?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Foy6zo6aUAANnhg?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Foy7T_MaQAAbrNT?format=jpg&name=medium']",[],https://twitter.com/ylecun/status/1624884942663450626,
1624843632804089856,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,1,False,2023-02-12T18:51:24+00:00,"No.
Token-by-token auto-regressive LLM don't do any planning.",[],[],[],[],https://twitter.com/ylecun/status/1624843632804089856,
1624842372742799365,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,3,False,2023-02-12T18:46:24+00:00,"At Meta, RL also means Reality Labs.
Hash collisions.",[],[],[],[],https://twitter.com/ylecun/status/1624842372742799365,
1624842229947801601,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,6,32,False,2023-02-12T18:45:50+00:00,The main purpose of RL research should be to minimize the use of RL.,[],[],[],[],https://twitter.com/ylecun/status/1624842229947801601,
1624842066860683266,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,1,22,False,2023-02-12T18:45:11+00:00,"If you need to do planning, just do planning.
No need for RL.
That's optimal control if the state and/or action space is continuous.
You only need RL for 2 things:
(1) if your objective function is unknown
(2) if your model of the world needs to be learned by taking actions.",[],[],[],[],https://twitter.com/ylecun/status/1624842066860683266,
1624824355761815560,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,12,9,95,True,2023-02-12T17:34:48+00:00,Even I haven't been that harsh against RL.,[],[],[],[],https://twitter.com/ylecun/status/1624824355761815560,
1624730044366041088,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,3,1,16,False,2023-02-12T11:20:03+00:00,I use Idagio.,[],[],[],[],https://twitter.com/ylecun/status/1624730044366041088,
1624728514510438400,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,2,False,2023-02-12T11:13:58+00:00,"Perhaps.
But the point remains.",[],[],[],[],https://twitter.com/ylecun/status/1624728514510438400,
1624722923662475265,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,7,10,90,True,2023-02-12T10:51:45+00:00,Planification & learning is where AI is at.,[],[],[],[],https://twitter.com/ylecun/status/1624722923662475265,
1624719208201289730,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,2,False,2023-02-12T10:36:59+00:00,That's a ridiculous oversimplification of what I said.,[],[],[],[],https://twitter.com/ylecun/status/1624719208201289730,
1624717784071430148,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,0,0,2,False,2023-02-12T10:31:20+00:00,Nice.,[],[],[],[],https://twitter.com/ylecun/status/1624717784071430148,
1624715568807833601,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,12,32,217,True,2023-02-12T10:22:32+00:00,Haha!,[],[],['https://pbs.twimg.com/ext_tw_video_thumb/1624351775859027969/pu/img/bnydl278xGiIkdhS.jpg'],['blob:https://twitter.com/a84d7e87-922e-407a-aa23-d34baabe2e7f'],https://twitter.com/ylecun/status/1624715568807833601,
1624392887344459778,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,1,0,1,False,2023-02-11T13:00:18+00:00,https://atcold.github.io/NYU-DLSP21/,[],[],[],[],https://twitter.com/ylecun/status/1624392887344459778,
1624391784829796354,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,2,0,1,False,2023-02-11T12:55:55+00:00,"Actually, language occupies a tiny portion of the cortex: the Broca and Wernicke areas.
And much of human knowledge, and *all* of animal knowledge, is entirely non linguistic.",[],[],[],[],https://twitter.com/ylecun/status/1624391784829796354,https://t.co/XK6SdxRGjy
1624388342077964288,ylecun,Yann LeCun,https://pbs.twimg.com/profile_images/1483577865056702469/rWA-3_T7_x96.jpg,13,32,157,True,2023-02-11T12:42:15+00:00,"Spontaneous Q&A (in English) about AI and creativity.
Following my keynote at #WAICF",['WAICF'],[],['https://pbs.twimg.com/ext_tw_video_thumb/1624366730205138944/pu/img/3YwERaWT6uHrXMUY.jpg'],['blob:https://twitter.com/9c37d170-355e-4a96-9bc3-14e369aba274'],https://twitter.com/ylecun/status/1624388342077964288,
